../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1186.jpeg,0.25,-0.737705,0.0,34.353115,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1187.jpeg,0.25,0.565404,0.0,34.193359,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1188.jpeg,0.2,0.645879,0.0,34.246788,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1189.jpeg,0.2,0.798886,0.0,34.103714,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1190.jpeg,0.15,0.531067,0.0,34.191578,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1191.jpeg,0.15,-0.02478,0.0,34.212181,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1192.jpeg,0.15,-0.727421,0.0,34.419319,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1193.jpeg,0.15,-0.329531,0.0,34.322296,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1194.jpeg,0.1,0.260895,0.0,34.220726,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1195.jpeg,0.15,0.392975,0.0,34.123386,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1196.jpeg,0.15,0.546449,0.0,34.008987,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1197.jpeg,0.15,0.466002,0.0,34.109333,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1198.jpeg,0.15,0.257369,0.0,34.118671,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1199.jpeg,0.1,-0.333625,0.0,34.245533,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1200.jpeg,0.1,-0.288118,0.0,34.180038,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1201.jpeg,0.1,-0.228784,0.0,34.168182,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1202.jpeg,0.1,-0.270747,0.0,34.249474,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1203.jpeg,0.1,0.19192,0.0,33.993519,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1204.jpeg,0.15,0.564115,0.0,33.924835,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1205.jpeg,0.15,0.382517,0.0,34.01516,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1206.jpeg,0.15,-0.328707,0.0,34.233742,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1207.jpeg,0.15,-0.104989,0.0,34.092422,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1208.jpeg,0.15,-0.215041,0.0,34.173069,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1209.jpeg,0.15,0.263382,0.0,33.924381,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1210.jpeg,0.15,0.079374,0.0,33.975983,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1211.jpeg,0.15,-0.14014,0.0,34.123306,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1212.jpeg,0.15,-0.129323,0.0,34.1465,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1213.jpeg,0.1,0.086528,0.0,34.092369,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1214.jpeg,0.1,0.011294,0.0,34.038158,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1215.jpeg,0.05,-0.041796,0.0,34.056561,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1216.jpeg,0.05,-0.173181,0.0,34.130157,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1217.jpeg,0.05,0.639237,0.0,33.947937,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1218.jpeg,0.0,-0.189742,0.0,34.147041,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1219.jpeg,0.0,-0.120673,0.0,34.139957,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1220.jpeg,-0.05,0.083175,0.0,34.075966,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1221.jpeg,-0.15,0.014007,0.0,34.029812,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1222.jpeg,-0.2,0.627124,0.0,33.968338,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1223.jpeg,-0.25,-0.212911,0.0,34.164322,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1224.jpeg,-0.3,-0.089158,0.0,34.150173,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1225.jpeg,-0.35,0.050161,0.0,34.11095,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1226.jpeg,-0.35,0.509524,0.0,33.978619,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1227.jpeg,-0.3,-0.24195,0.0,34.176991,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1228.jpeg,-0.3,-0.128875,0.0,34.183903,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1229.jpeg,-0.3,0.346391,0.0,33.879299,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1230.jpeg,-0.25,0.615638,0.0,33.938477,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1231.jpeg,-0.2,0.0,1.0,34.310459,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1232.jpeg,-0.2,0.030317,0.0,34.064953,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1233.jpeg,-0.2,-0.239059,0.0,34.155052,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1234.jpeg,-0.2,0.004088,0.0,34.015388,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1235.jpeg,-0.2,-0.224211,0.0,34.198349,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1236.jpeg,-0.2,-0.103675,0.0,34.070797,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1237.jpeg,-0.2,-0.41227,0.0,34.248962,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1238.jpeg,-0.2,1.0,0.0,33.878693,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1239.jpeg,-0.15,-0.217404,0.0,34.129898,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1240.jpeg,-0.15,-0.195801,0.0,34.197182,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1241.jpeg,-0.2,1.0,0.0,33.817425,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1242.jpeg,-0.25,-0.282811,0.0,34.149475,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1243.jpeg,-0.3,-0.2014,0.0,34.216015,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1244.jpeg,-0.3,1.0,0.0,33.838078,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1245.jpeg,-0.35,-0.265351,0.0,34.155022,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1246.jpeg,-0.3,-0.468717,0.0,34.221115,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1247.jpeg,-0.3,0.658023,0.0,33.953705,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1248.jpeg,-0.25,0.0,0.944734,34.247028,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1249.jpeg,-0.4,0.213939,0.0,33.942623,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1250.jpeg,-0.5,-0.77056,0.0,34.210262,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1251.jpeg,-0.55,1.0,0.0,33.882923,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1252.jpeg,-0.5,-0.250872,0.0,34.060024,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1253.jpeg,-0.5,0.0,1.0,34.444633,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1254.jpeg,-0.45,0.922712,0.0,34.203869,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1255.jpeg,-0.35,0.441012,0.0,34.088501,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1256.jpeg,-0.3,0.0,1.0,34.347004,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1257.jpeg,-0.3,0.858663,0.0,34.083042,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1258.jpeg,-0.35,-0.047724,0.0,34.198265,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1259.jpeg,-0.4,0.0,1.0,34.54467,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1260.jpeg,-0.4,0.314944,0.0,34.337143,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1261.jpeg,-0.4,0.410283,0.0,34.245888,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1262.jpeg,-0.35,0.169287,0.0,34.258781,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1263.jpeg,-0.3,0.473153,0.0,34.194828,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1264.jpeg,-0.3,0.0,1.0,34.510193,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1265.jpeg,-0.25,0.296454,0.0,34.361042,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1266.jpeg,-0.2,0.368318,0.0,34.355015,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1267.jpeg,-0.15,0.0,0.940697,34.383953,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1268.jpeg,-0.1,-0.436299,0.0,34.370285,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1269.jpeg,-0.05,0.141904,0.0,34.256889,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1270.jpeg,0.05,0.0,1.0,34.594063,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1271.jpeg,0.2,0.121891,0.0,34.437862,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1272.jpeg,0.35,0.272579,0.0,34.423271,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1273.jpeg,0.45,0.197297,0.0,34.274033,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1274.jpeg,0.5,0.0,1.0,34.524128,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1275.jpeg,0.5,0.497613,0.0,34.296768,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1276.jpeg,0.5,0.150805,0.0,34.300789,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1277.jpeg,0.45,0.540432,0.0,34.188877,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1278.jpeg,0.4,0.0,1.0,34.433064,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1279.jpeg,0.5,-0.314444,0.0,34.305462,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1280.jpeg,0.5,0.711656,0.0,34.125751,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1281.jpeg,0.5,0.0,1.0,34.329411,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1282.jpeg,0.45,0.952442,0.0,34.028004,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1283.jpeg,0.4,0.122738,0.0,34.100948,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1284.jpeg,0.35,0.0,1.0,34.569229,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1285.jpeg,0.3,-0.441722,0.0,34.415771,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1286.jpeg,0.25,0.562515,0.0,34.260704,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1287.jpeg,0.2,0.274355,0.0,34.198479,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1288.jpeg,0.2,0.841505,0.0,34.060589,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1289.jpeg,0.25,0.0,1.0,34.432995,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1290.jpeg,0.2,-0.232346,0.0,34.260715,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1291.jpeg,0.2,0.774658,0.0,34.095009,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1292.jpeg,0.2,-0.56903,0.0,34.276608,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1293.jpeg,0.2,0.0,1.0,34.493801,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1294.jpeg,0.15,0.759698,0.0,34.224812,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1295.jpeg,0.15,0.725219,0.0,34.081951,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1296.jpeg,0.15,-0.595062,0.0,34.282074,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1297.jpeg,0.15,0.0,1.0,34.51823,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1298.jpeg,0.15,0.743107,0.0,34.229332,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1299.jpeg,0.15,0.750045,0.0,34.101772,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1300.jpeg,0.15,-0.036916,0.0,34.183678,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1301.jpeg,0.15,0.0,1.0,34.543217,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1302.jpeg,0.15,0.442557,0.0,34.292709,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1303.jpeg,0.15,0.644462,0.0,34.167854,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1304.jpeg,0.15,-0.132199,0.0,34.26796,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1305.jpeg,0.15,0.0,1.0,34.514359,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1306.jpeg,0.2,0.511765,0.0,34.264526,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1307.jpeg,0.2,0.589585,0.0,34.102654,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1308.jpeg,0.25,0.0,1.0,34.555614,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1309.jpeg,0.3,-0.393923,0.0,34.397411,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1310.jpeg,0.3,0.731897,0.0,34.224899,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1311.jpeg,0.3,0.665168,0.0,34.106586,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1312.jpeg,0.25,0.0,1.0,34.384296,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1313.jpeg,0.25,0.802291,0.0,34.123547,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1314.jpeg,0.25,0.380463,0.0,34.089966,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1315.jpeg,0.2,0.0,1.0,34.38504,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1316.jpeg,0.2,0.813504,0.0,34.136635,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1317.jpeg,0.15,0.778975,0.0,34.020878,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1318.jpeg,0.1,0.0,1.0,34.47699,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1319.jpeg,0.1,-0.270073,0.0,34.295639,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1320.jpeg,0.1,0.998686,0.0,34.102413,
../../../../../../Users/crist/Documents/Unreal Projects/Self Driving Car/Saved/ScreenShots/CameraView_1321.jpeg,0.15,0.0,1.0,34.310478,
